,strain,plasmid,backbone,iptg,log_mean_gfp,log_mean_v_x,log_std_gfp,log_std_v,log_rho,fit_goodness,std_gfp_correct,rrpu,median_yfp,newstandard
364,DH5alpha,Bm3r1_b2,pAN,30,0.16352935372747926,3.5007704278751564,0.535847209353272,1.1366099833470904,0.2965896342525508,0.9673514600492896,0.5117367750617561,0.06916756294869314,0.41,0.33762112553763696
365,DH5alpha,Bm3r1_b2,pAN,40,0.15832784310568024,3.4800471776196087,0.5378373699497885,1.1228913778435434,0.2958033297656477,0.9691904041131344,0.5137685360774917,0.06564875519394571,0.41,0.33289542168160996
366,DH5alpha,Bm3r1_b2,pAN,70,0.15898882496041322,3.4130508786939626,0.5419079341021952,1.1163595542653282,0.3140482511429737,0.9675888337848908,0.5144911986365042,0.06948195670432047,0.4,0.33804416123904235
367,DH5alpha,Bm3r1_b2,pAN,100,0.13888194139165594,3.3923938918619814,0.5259165844713859,1.1157866424756897,0.24100405509483425,0.9709935459517725,0.5104147243566852,0.07453265505348738,0.38,0.3448584418666801
368,DH5alpha,Bm3r1_b2,pAN,200,0.18090001093659447,3.5828291267142984,0.5465196474082756,1.124781890605247,0.28475206960679345,0.9634094679895912,0.5238943893198051,0.07617487742985596,0.41,0.3470815136453564
369,DH5alpha,Bm3r1_b2,pAN,500,0.17221888889051118,3.627531346567877,0.5426683976462661,1.11814472807295,0.29515076772486604,0.9616765068979884,0.5184928959066165,0.0573911128707434,0.4,0.3218706192416871
370,DH5alpha,Bm3r1_b2,pAN,1000,0.12279290011311407,3.450705625212189,0.5327606767579064,1.1145545123145453,0.2521632406169605,0.9631967317350709,0.5155443615697481,0.04748386577316868,0.36,0.30876299962361914
371,DH5alpha,Bm3r1_b2,pAN,2000,0.15974325138604528,3.644789926859287,0.541244141560945,1.160710869155595,0.3943282817449077,0.96743076848645,0.4973869359762154,0.009171112709302837,0.35,0.25927861877085207
372,DH5alpha,Bm3r1_b3,pAN,1,0.3451415722797802,3.120273772035333,0.574440307448941,1.043631751509085,0.3959637031511156,0.972887177946296,0.5274890968923722,0.2809866658900652,0.71,0.6550215430226808
373,DH5alpha,Bm3r1_b3,pAN,5,0.2516201575632499,2.9466813895401303,0.5376850988855167,1.0449393537692904,0.3075724109296725,0.9698868006388884,0.5116206403541214,0.23250710230682933,0.55,0.5763349517918913
374,DH5alpha,Bm3r1_b3,pAN,10,0.1036440120276953,2.7629856336183622,0.5166928311709066,1.058266431504032,0.259455803795085,0.9699712722380806,0.4989986760326353,0.11161578023844379,0.37,0.39595816849840104
375,DH5alpha,Bm3r1_b3,pAN,20,0.04800605623021742,2.731815573106476,0.5004067605457142,1.073552654819496,0.17497773348875031,0.97260190457784,0.4926866806175921,0.05568090658680967,0.29,0.3195986754939877
376,DH5alpha,Bm3r1_b3,pAN,30,0.04369859937005331,2.7731528803370105,0.5137396424137254,1.0911241873227624,0.1429815953908403,0.9747327562835896,0.5084611460853271,0.04725059042386744,0.28,0.3084559306611633
377,DH5alpha,Bm3r1_b3,pAN,40,0.03692482796179833,2.7395870590431737,0.5161632279919433,1.0889835323209778,0.1575441783133941,0.9758853395895172,0.5097173506929235,0.043371266618655965,0.28,0.3033599199002211
378,DH5alpha,Bm3r1_b3,pAN,70,0.04242608600698347,2.7526142919759957,0.5375253479868025,1.0642116909138866,0.16959905930452027,0.9727229536463686,0.5297382962431182,0.048705266396196246,0.28,0.3103719443152539
379,DH5alpha,Bm3r1_b3,pAN,100,0.02478853306471953,2.7243451351493975,0.5213907779574178,1.0907764746304107,0.1697287845439688,0.9735834502778586,0.5138258209165729,0.03302893256302722,0.26,0.2898700942786029
380,DH5alpha,Bm3r1_b3,pAN,200,0.014169593265484047,2.759236330856046,0.5211434738844183,1.0720633877198062,0.1716807872124355,0.9729599217300297,0.513405864673258,0.019734346725102648,0.25,0.2727332378728993
381,DH5alpha,Bm3r1_b3,pAN,500,0.06239796662140831,2.847248725355232,0.5137254552024755,1.0874682477578346,0.15193520012631975,0.974734206498591,0.5077613373033866,0.06086674471628756,0.29,0.32649985288027744
382,DH5alpha,Bm3r1_b3,pAN,1000,0.034514964496165285,2.8341038840290804,0.5239189702043745,1.0861622365165924,0.2216678017387588,0.9726322447824834,0.5108850405374938,0.033639390344317156,0.28,0.29066246465282897
383,DH5alpha,Bm3r1_b3,pAN,2000,0.15795133256376107,3.342970681123575,0.5286841767853679,1.1202237640154231,0.2380833994099565,0.9658807952828082,0.5134817122013747,0.09985377170572889,0.39,0.379544722535167
384,DH5alpha,Hiyiir_h1,pAN,1,1.0927802771215809,2.9675869947509157,0.6424790089725979,0.9411610757732232,0.4759102642121459,0.96705651578982,0.5650563328463352,1.046754212308582,2.31,2.5682545116596347
385,DH5alpha,Hiyiir_h1,pAN,5,0.5736681888587513,2.813219788550483,0.5840430326199606,0.9699459515950358,0.4743753236547972,0.9746803077328418,0.5141463381224024,0.5772944728264563,1.1,1.2284771778251904
386,DH5alpha,Hiyiir_h1,pAN,10,0.22611678759763815,2.7614394819218764,0.5351716301789028,0.9949004667404616,0.34670638047421193,0.9734878489547086,0.501976920896964,0.23814138678939828,0.54,0.5852852006943834
387,DH5alpha,Hiyiir_h1,pAN,20,0.008873613587942782,2.7475833573595505,0.4766776773149477,1.0707804261895375,0.15220077221474607,0.972216254433396,0.4711241900433519,0.01418097766731168,0.25,0.2656420750134571
388,DH5alpha,Hiyiir_h1,pAN,30,-0.016830619726625102,2.7695339476773904,0.4677147775597234,1.078811351314651,0.12553576456153245,0.9740367052350006,0.4640147302454552,-0.01376204439341657,0.21,0.2305528142086716
389,DH5alpha,Hiyiir_h1,pAN,40,-0.018757708773905618,2.7797890030425383,0.4673093600751907,1.0918198137051196,0.10800958880102328,0.9759198563770828,0.46457553127340206,-0.016625340232665594,0.21,0.22701232251195688
390,DH5alpha,Hiyiir_h1,pAN,70,-0.006551814659394289,2.759108929502287,0.4902260857723323,1.1265213112966903,0.18535122594409506,0.9759923775102268,0.4817316136476135,-0.001163302532259193,0.23,0.24625227723765253
391,DH5alpha,Hiyiir_h1,pAN,100,-0.02711621359319271,2.760955626976922,0.4728513316330884,1.065644978312411,0.0935560772043625,0.978301698777418,0.4707774112545336,-0.024419552406769907,0.2,0.21742590621764776
392,DH5alpha,Hiyiir_h1,pAN,200,-0.003968356388967438,2.799656392437017,0.4788294764941914,1.0873850737714612,0.1181010021756752,0.9702849336379726,0.4754784304229049,-0.002602754906785046,0.22,0.2444485315933404
393,DH5alpha,Hiyiir_h1,pAN,500,-0.01989306134232497,2.7669231352252264,0.473265305172462,1.055368991335005,0.10200358937991418,0.9748379189492746,0.4707967678741793,-0.017194648168469846,0.21,0.22630957539472762
394,DH5alpha,Hiyiir_h1,pAN,1000,-0.010218530671733532,2.8618711487908355,0.4771625234251269,1.0894352557405875,0.11502317995104455,0.9710755784389904,0.4739955040834203,-0.012029964893811255,0.21,0.23269947269948965
395,DH5alpha,Hiyiir_h1,pAN,2000,0.031049212390813086,3.163850861523281,0.4839183569253229,1.09867052246986,0.1558067878430207,0.9706190414100728,0.4780085284143686,0.007857907416146918,0.26,0.2576158716407455
396,DH5alpha,Lcara_i1,pAN,1,1.029379819693043,3.036555017735432,0.6679090003095189,0.9621291950612259,0.4937767571231147,0.9705446242605168,0.5808061219693132,0.9571768135548503,2.14,2.2618554168691265
397,DH5alpha,Lcara_i1,pAN,5,0.6094527109523037,2.805402075374001,0.6284295605622148,0.97611566131384,0.4493918395278789,0.972513575655889,0.5613979640286031,0.6153875592004716,1.17,1.3153043742670878
398,DH5alpha,Lcara_i1,pAN,10,0.7533440553107851,2.8202137251850323,0.6208578809536492,0.9433206639531352,0.4972405513567557,0.9695503565477736,0.5386641956078544,0.7552099058942593,1.46,1.66392052865146
399,DH5alpha,Lcara_i1,pAN,20,0.1519367487779096,2.7752159323253305,0.5245418202529685,1.051239097284007,0.2912264054363365,0.9692259712853004,0.5018051141459926,0.159304075928498,0.42,0.46451933516257915
400,DH5alpha,Lcara_i1,pAN,30,0.09238236364911716,2.7604596679605207,0.5109876129028214,1.0801970560139518,0.21352089617927306,0.9767749672139516,0.4992034705281478,0.0989937612478502,0.34,0.3783521668000723
401,DH5alpha,Lcara_i1,pAN,40,0.06690786287209377,2.7139983747138063,0.5321964745534161,1.0910634082285209,0.2706405175698058,0.9803085028645704,0.5123351585936308,0.08168225780626723,0.31,0.35456354647442617
402,DH5alpha,Lcara_i1,pAN,70,0.049880828177101134,2.7623146660783338,0.5252996598379853,1.1022433362121842,0.1846773637469888,0.9752755644746358,0.5162640864642668,0.05547844534285062,0.29,0.31932997058873613
403,DH5alpha,Lcara_i1,pAN,100,0.06116068148470994,2.7848439958212348,0.5163570162367567,1.0920781941022268,0.1654687925392119,0.9750478717645292,0.5092390485040706,0.06437396117761969,0.29,0.33118749247132595
404,DH5alpha,Lcara_i1,pAN,200,0.0522040157968796,2.8125963485910632,0.519450599711441,1.1012525422376802,0.17808442056257548,0.9732578942019491,0.5111472924487345,0.05332279880329713,0.29,0.3164723848372455
405,DH5alpha,Lcara_i1,pAN,500,0.02282330530698372,2.8164428378018935,0.5203936856382647,1.0979530892085845,0.1730947187158652,0.9721238196612942,0.5125384378824244,0.023600418864540274,0.26,0.27769317298815693
406,DH5alpha,Lcara_i1,pAN,1000,0.016672516562076828,2.807517967130857,0.5342150295267604,1.0870674773663862,0.22446935289374065,0.977355342900313,0.5205824757465903,0.01870190948710148,0.26,0.27141192473574144
407,DH5alpha,Lcara_i1,pAN,2000,0.036495538093225435,3.2477995372316792,0.5104955515173886,1.1192017148497777,0.2704999707229445,0.9674973155810312,0.4914642687238305,-0.015557292521090414,0.27,0.22833178804758855
408,DH5alpha,Litr_l1,pAN,1,2.08296358242099,3.1893975979570413,0.6976052534153879,0.9687318437188879,0.488644251323212,0.9629059526970934,0.6086488084135749,1.9550600621567367,7.29,7.861127274751859
409,DH5alpha,Litr_l1,pAN,5,1.620759143285014,2.8617879835848488,0.7087247691409365,0.9672574084358124,0.4795778909320663,0.9681832739462596,0.6219054989212099,1.6081536070574798,4.34,5.261412730886998
410,DH5alpha,Litr_l1,pAN,10,1.2362550755050203,2.855155387769819,0.6940444840232933,0.975408543865064,0.4666049228369946,0.9686609298104852,0.6138586469195262,1.2265470228364892,2.75,3.272613319875746
411,DH5alpha,Litr_l1,pAN,20,0.5049885587103228,2.7906810995713283,0.6182468217701242,0.9834397668359924,0.4205006589358794,0.9742431629315088,0.5609305393914116,0.5143026913812637,0.97,1.0919595447900061
412,DH5alpha,Litr_l1,pAN,30,0.1889564810140938,2.787541463652709,0.5338371544297559,1.0390269858398222,0.32907403572561345,0.9728042610911144,0.5041046265877269,0.19544444196889726,0.48,0.5187000324655813
413,DH5alpha,Litr_l1,pAN,40,0.12439106097248268,2.75133514432658,0.5312323122214215,1.0500216325043965,0.28023106527533165,0.9743455792322762,0.5099472018113257,0.13496469983582365,0.4,0.4291183326805045
414,DH5alpha,Litr_l1,pAN,70,0.0801648245759424,2.7445666679440626,0.5348303757875206,1.0816573802871488,0.2269782666902841,0.9742888020411292,0.5208712086469652,0.08929459086935429,0.34,0.36497333070419286
415,DH5alpha,Litr_l1,pAN,100,0.1322551434025536,2.8587268385351465,0.5327344741637436,1.1000831240451097,0.2456672624597706,0.975299876212338,0.5164084085607521,0.12835157138482783,0.4,0.41964763664724347
416,DH5alpha,Litr_l1,pAN,200,0.07662723611366104,2.829460187607421,0.5269884896830554,1.08848002294175,0.2396534827277443,0.9727057253177108,0.5116312495070031,0.07621590193935424,0.33,0.3471370951604369
417,DH5alpha,Litr_l1,pAN,500,0.08649749045911766,2.8460742549076836,0.5336621266287761,1.0815154620660186,0.2226612334164091,0.9725523376767428,0.5202650080950881,0.08428260545958428,0.33,0.3581105865535883
418,DH5alpha,Litr_l1,pAN,1000,0.08788548155066712,2.8647211442437897,0.5387269977243776,1.0843465216549313,0.2605544375612825,0.9716899106984721,0.5201189134198395,0.08286206942359557,0.34,0.35617174176688676
419,DH5alpha,Litr_l1,pAN,2000,0.15488310851898954,3.3612338172091905,0.5203853287711095,1.0858021568066802,0.3619394774823849,0.9671747701219499,0.485104033751601,0.06202437625497573,0.41,0.3280452908876428
420,DH5alpha,Lmra_n1,pAN,1,0.9625236325126736,3.2619841807684544,0.6866868084209049,1.0028339330041915,0.4833460922117494,0.9721194825181042,0.6011457896056136,0.8181980837498402,1.99,1.8376157168197635
421,DH5alpha,Lmra_n1,pAN,5,0.5597332346972147,2.777548366491063,0.6261192922916112,0.9752517318430658,0.4467449087621213,0.976451134447576,0.5601647506571721,0.5736054709135933,1.1,1.2202430117799468
422,DH5alpha,Lmra_n1,pAN,10,0.369798936324921,2.8304106960879536,0.5743188292112332,0.9863706787772266,0.4129988288004489,0.9761206990530183,0.5230502810670533,0.3687178716055097,0.77,0.8074867195191244
423,DH5alpha,Lmra_n1,pAN,20,0.10659423533065064,2.779637165495969,0.520636375788616,1.0404783196703404,0.2814120320387318,0.975504696386326,0.4995959135745589,0.1131107869669029,0.39,0.3980582574402775
424,DH5alpha,Lmra_n1,pAN,30,0.02541645306251431,2.602139282039675,0.4856454652266611,1.0816974604194194,0.25128119607545857,0.9719051265301852,0.4700631073223882,0.05066210658648466,0.29,0.3129537795657836
425,DH5alpha,Lmra_n1,pAN,40,0.05543919567714504,2.790382318827792,0.5022353271491045,1.0819074151948722,0.20483805355183915,0.9775033408016566,0.4915858682630875,0.0588179503690717,0.3,0.3237690937720325
426,DH5alpha,Lmra_n1,pAN,70,0.05501974276655317,2.8238496996809728,0.5143906271151594,1.0783372865098004,0.1897874533975609,0.971552435983312,0.5050416801300938,0.05520672670818159,0.29,0.3189694333310039
427,DH5alpha,Lmra_n1,pAN,100,0.10332131081525596,2.8869525300468726,0.5513299391558516,1.0725064812905931,0.22449328719125344,0.969987131186374,0.5372575927789862,0.09627743893124627,0.36,0.3745922365889684
428,DH5alpha,Lmra_n1,pAN,200,0.09985226029475656,2.8689410062419167,0.5201251447875263,1.1022363969276312,0.21986432453313395,0.9743289019336876,0.5073979218613829,0.095388322076465,0.34,0.37336373903803133
429,DH5alpha,Lmra_n1,pAN,500,0.10415535060596966,2.916756170011848,0.5392206215527771,1.0955628623062674,0.2561610185325219,0.9709919211532072,0.5212290539671363,0.092702209635771,0.35,0.36965895066295035
430,DH5alpha,Lmra_n1,pAN,1000,0.07573056179796546,2.919622362886089,0.5102492321057106,1.0959116358471612,0.21888179426844145,0.971471355565276,0.4978763935649155,0.06618085927109651,0.32,0.33360896242288557
431,DH5alpha,Lmra_n1,pAN,2000,0.19917171857895846,3.484480089183527,0.5221251379027629,1.1109620263268378,0.3204549789314642,0.9685903462540852,0.4945902145595487,0.09998784413228426,0.46,0.3797307299564314
432,DH5alpha,Phif_p1,pAN,1,1.8724338630829085,3.2550740455358,0.6884776296170613,0.957988809496864,0.5195569687480077,0.9631623744988888,0.5882599422628635,1.7121902349110052,5.71,5.948768148257271
433,DH5alpha,Phif_p1,pAN,5,0.2405030953724328,2.740718057217824,0.5564701699616608,1.085356937296896,0.40314145871314855,0.9817599410266352,0.509246817564489,0.25811276237906683,0.57,0.6174196722536182
434,DH5alpha,Phif_p1,pAN,10,0.05003869634023565,2.821665333878065,0.506364211594034,1.0924251620225822,0.1668545986228467,0.9760773321698424,0.4992657512045133,0.05036737512707844,0.29,0.312564590602666
435,DH5alpha,Phif_p1,pAN,20,0.041805999143721316,2.776513823222113,0.5042334425866247,1.0706985970288991,0.15512859372370552,0.9735502222040876,0.4981293365112029,0.045415059931379786,0.29,0.30604225172054966
436,DH5alpha,Phif_p1,pAN,30,0.043938764699231705,2.8352560364573423,0.5198424759062796,1.0843388410079935,0.1599322009410235,0.9695330730953414,0.5131510642721343,0.04322256460540554,0.28,0.3031649730571398
437,DH5alpha,Phif_p1,pAN,40,0.02055518575753116,2.7992490560634207,0.4954420136691981,1.0813825040134784,0.15285189672008015,0.9737198865896152,0.4896201276246827,0.022422607722354396,0.26,0.27618008144761114
438,DH5alpha,Phif_p1,pAN,70,0.03108764600462898,2.819925573713013,0.5134444878404756,1.0741212233405013,0.1803172959096731,0.9704372946233863,0.5050283603056874,0.03160390548663635,0.27,0.2880222994731264
439,DH5alpha,Phif_p1,pAN,100,0.06030790837360848,2.8768994936389065,0.5212214987769492,1.0656702378348977,0.16981437063270474,0.9707320513545844,0.5136513128877214,0.056073317869466545,0.29,0.32011963546710576
440,DH5alpha,Phif_p1,pAN,200,0.02025227305347956,2.632161952800045,0.4870773303541957,1.0689763994585637,0.1426919129835558,0.9773224451517566,0.4820931427551552,0.03284958440840419,0.27,0.2896373934136329
441,DH5alpha,Phif_p1,pAN,500,0.04180188479029287,2.8621828565610965,0.5144502297298765,1.075669555640807,0.16907444120871545,0.9722744807637184,0.5070438358497986,0.03886921291418956,0.28,0.2974706009158698
442,DH5alpha,Phif_p1,pAN,1000,0.008910814216627141,2.7477515151911804,0.5076776135878428,1.0973623365829572,0.2365380370667461,0.9781980451237076,0.4932708548237979,0.01746430252203926,0.25,0.2698298320887018
443,DH5alpha,Phif_p1,pAN,2000,0.09482162921138944,3.325341036824663,0.4986354371139756,1.1188567404926355,0.22022823196354066,0.9701029716634952,0.4863931252032197,0.04580394760667931,0.33,0.3065532599386447
444,DH5alpha,Phif_p2,pAN,1,2.3111460277466738,3.0304133870577523,0.7807843508250816,1.0447784778757017,0.428568372873972,0.9709862925768784,0.7054459631339032,2.2456497326067084,9.35,10.85184498412207
445,DH5alpha,Phif_p2,pAN,5,1.9445269719438358,2.8755938804198635,0.7995406593194372,1.1204977353375951,0.3595397833437257,0.9728142349425326,0.7460751814826455,1.9317817415018121,6.27,7.657059620690926
446,DH5alpha,Phif_p2,pAN,10,1.5100442326727057,2.904139912787139,0.7783220427249372,1.0188369581351528,0.3916649439109565,0.9718883475671274,0.7161402704352947,1.4866389425822832,3.78,4.544085586373183
447,DH5alpha,Phif_p2,pAN,20,0.6341376477614358,3.000943826616445,0.6956878483432879,1.0373477238782618,0.3977276492891513,0.9728834708754877,0.6382960526251911,0.5874518005045636,1.2,1.2513067890695144
448,DH5alpha,Phif_p2,pAN,30,0.1383868805344853,2.993427249865778,0.5416447936476761,1.066266381643326,0.2867297057487628,0.9693480400520056,0.5189019530204041,0.11398811070213713,0.41,0.3992921278190608
449,DH5alpha,Phif_p2,pAN,40,0.05860475281579607,2.94896642943691,0.5133848737392119,1.0822627538353602,0.2206539343034204,0.9754919235387629,0.5007310468971263,0.045724972963070494,0.3,0.3064494691830051
450,DH5alpha,Phif_p2,pAN,70,0.07264082005190764,2.9863525748085573,0.528659880720686,1.100334137607146,0.18466199619136525,0.9680268675013016,0.519568035417077,0.058406550500768956,0.31,0.3232214289136924
451,DH5alpha,Phif_p2,pAN,100,0.10554451787703914,3.0565440463504623,0.5290485031340018,1.1125850758389917,0.1941001544391132,0.9693844503533012,0.5189869092391199,0.08425812820506438,0.34,0.35807715499642556
452,DH5alpha,Phif_p2,pAN,200,0.05257781645021272,2.977044991569609,0.5250769281702934,1.1250865013990778,0.18965171409071244,0.9719536634080812,0.5155475319148305,0.03920126252385808,0.29,0.2979040633952343
